timestamp,user_id,action,fir_number,case_type,resource,classification,ip_address,location,device,status,risk_score
2025-09-26T10:37:06.799329,POL0074,issue_warrant,FIR/592/2025,IPC Section 420,cctns_database,Confidential,103.22.3.232,Pune,Mobile Device,success,10
2025-12-07T13:19:06.799334,POL0013,access_evidence,FIR/220/2025,Traffic Violation,warrants,Public,49.50.240.28,Lucknow,Vehicle MDT,success,77
2025-12-12T13:34:06.799339,POL0040,cctns_search,FIR/852/2026,Traffic Violation,nafis_records,Public,1.88.135.177,Lucknow,Mobile Device,success,66
2025-11-05T02:13:06.799344,POL0023,nafis_search,FIR/649/2026,NDPS Act,cctns_database,Public,117.82.45.155,Chennai,Vehicle MDT,success,47
2026-01-06T02:04:06.799349,POL0063,update_case_status,FIR/25/2025,NDPS Act,warrants,Public,115.86.25.166,Hyderabad,Mobile Device,success,69
2025-12-05T16:33:06.799354,POL0036,issue_warrant,FIR/984/2024,IT Act,evidence_locker,Public,117.119.240.189,Nagpur,Mobile Device,success,57
2025-11-17T22:58:06.799358,POL0009,update_case_status,FIR/375/2024,IPC Section 420,evidence_locker,Restricted,1.84.226.228,Ahmedabad,Mobile Device,success,65
2025-10-21T00:22:06.799363,POL0077,update_case_status,FIR/459/2025,IPC Section 302,fir_records,Restricted,117.96.104.71,Kochi,Police Terminal,success,54
2026-02-04T19:26:06.799368,POL0010,cctns_search,FIR/41/2024,Traffic Violation,evidence_locker,Confidential,1.172.55.188,Coimbatore,Mobile Device,success,28
2026-01-15T05:39:06.799373,POL0018,access_evidence,FIR/80/2025,Traffic Violation,cctns_database,Confidential,103.248.6.127,Hyderabad,Police Terminal,success,65
2025-09-04T07:10:06.799378,POL0016,cctns_search,FIR/841/2026,IPC Section 420,nafis_records,Restricted,49.239.169.74,Bangalore,Vehicle MDT,denied,35
2025-09-09T20:26:06.799383,POL0051,cctns_search,FIR/18/2025,IPC Section 420,nafis_records,Public,106.15.188.107,Nagpur,Mobile Device,success,73
2025-09-05T23:04:06.799388,POL0016,close_case,FIR/334/2025,IT Act,evidence_locker,Public,1.48.211.141,Bhopal,Police Terminal,success,57
2026-01-28T15:41:06.799393,POL0005,access_evidence,FIR/587/2025,IPC Section 420,warrants,Confidential,27.170.17.204,Pune,Vehicle MDT,success,96
2025-12-03T17:55:06.799398,POL0071,run_criminal_check,FIR/191/2024,IT Act,nafis_records,Restricted,1.193.184.225,Pune,Mobile Device,success,85
2026-01-01T03:33:06.799403,POL0056,run_criminal_check,FIR/558/2026,Traffic Violation,cctns_database,Confidential,106.28.223.84,Jaipur,Vehicle MDT,success,57
2026-02-07T11:50:06.799408,POL0008,issue_warrant,FIR/537/2026,NDPS Act,nafis_records,Restricted,1.233.109.124,Bangalore,Vehicle MDT,success,92
2026-01-12T07:58:06.799414,POL0025,run_criminal_check,FIR/484/2025,IPC Section 302,fir_records,Public,123.2.212.132,Mumbai,Police Terminal,success,98
2025-12-16T13:44:06.799419,POL0040,access_evidence,FIR/856/2024,IT Act,evidence_locker,Restricted,117.214.56.135,Vadodara,Police Terminal,success,1
2025-11-15T01:07:06.799424,POL0022,close_case,FIR/365/2025,IT Act,warrants,Confidential,115.80.101.216,Pune,Vehicle MDT,success,30
2025-10-16T04:57:06.799429,POL0066,access_evidence,FIR/802/2024,IPC Section 302,warrants,Public,115.34.210.47,Mumbai,Police Terminal,denied,85
2026-01-15T06:01:06.799434,POL0060,issue_warrant,FIR/111/2025,Traffic Violation,warrants,Confidential,49.132.141.149,Kolkata,Mobile Device,success,97
2025-08-26T12:32:06.799439,POL0068,run_criminal_check,FIR/200/2024,Traffic Violation,warrants,Restricted,123.66.2.82,Chennai,Vehicle MDT,success,56
2025-10-30T15:43:06.799443,POL0055,cctns_search,FIR/410/2025,IPC Section 302,cctns_database,Confidential,49.11.118.203,Ahmedabad,Mobile Device,denied,31
2025-10-10T12:51:06.799448,POL0013,access_evidence,FIR/775/2025,IPC Section 302,fir_records,Confidential,49.25.15.180,Ahmedabad,Mobile Device,success,44
2026-01-15T13:37:06.799453,POL0011,update_case_status,FIR/498/2026,IT Act,cctns_database,Confidential,103.69.218.81,Mumbai,Mobile Device,success,18
2025-12-06T07:02:06.799457,POL0014,close_case,FIR/657/2024,IT Act,evidence_locker,Restricted,117.166.55.187,Ahmedabad,Police Terminal,success,100
2025-09-07T07:32:06.799461,POL0022,nafis_search,FIR/887/2024,NDPS Act,fir_records,Confidential,1.15.19.57,Visakhapatnam,Police Terminal,success,90
2026-01-03T06:38:06.799466,POL0052,cctns_search,FIR/73/2025,NDPS Act,evidence_locker,Public,103.163.13.13,Bangalore,Police Terminal,success,34
2025-11-26T09:29:06.799470,POL0037,access_evidence,FIR/18/2024,IPC Section 302,evidence_locker,Restricted,1.206.81.5,Surat,Vehicle MDT,success,7
2026-01-17T18:52:06.799474,POL0011,cctns_search,FIR/662/2026,IPC Section 302,evidence_locker,Public,27.233.169.234,Coimbatore,Mobile Device,success,39
2025-10-22T15:15:06.799479,POL0080,close_case,FIR/820/2025,IPC Section 420,cctns_database,Public,115.201.110.108,Jaipur,Vehicle MDT,success,22
2026-01-06T09:56:06.799483,POL0069,nafis_search,FIR/675/2024,IT Act,warrants,Confidential,103.41.99.149,Indore,Mobile Device,success,46
2026-02-15T07:04:06.799488,POL0027,view_fir,FIR/115/2025,Traffic Violation,evidence_locker,Restricted,115.241.189.2,Vadodara,Mobile Device,success,60
2026-01-22T01:52:06.799492,POL0002,update_case_status,FIR/307/2024,IPC Section 420,nafis_records,Public,27.74.115.243,Jaipur,Vehicle MDT,success,41
2025-12-01T15:01:06.799496,POL0024,run_criminal_check,FIR/994/2026,IPC Section 420,fir_records,Public,115.233.182.129,Mumbai,Police Terminal,success,70
2025-12-15T14:26:06.799501,POL0071,view_fir,FIR/121/2026,IT Act,nafis_records,Restricted,117.161.29.205,Kanpur,Mobile Device,success,37
2025-10-06T10:42:06.799505,POL0037,issue_warrant,FIR/657/2025,IPC Section 420,cctns_database,Restricted,103.129.57.93,Chandigarh,Vehicle MDT,success,0
2025-12-05T22:33:06.799510,POL0025,update_case_status,FIR/825/2024,Traffic Violation,cctns_database,Restricted,117.250.85.212,Bhopal,Police Terminal,success,33
2026-01-03T22:59:06.799514,POL0062,view_fir,FIR/354/2025,IPC Section 302,nafis_records,Restricted,49.211.40.229,Ahmedabad,Police Terminal,success,74
2025-11-16T16:52:06.799519,POL0071,access_evidence,FIR/521/2025,IT Act,cctns_database,Restricted,1.44.161.220,Indore,Police Terminal,denied,18
2026-01-11T23:41:06.799523,POL0070,run_criminal_check,FIR/598/2026,NDPS Act,nafis_records,Public,103.249.76.31,Chennai,Mobile Device,denied,38
2026-02-08T17:31:06.799528,POL0046,nafis_search,FIR/470/2025,IPC Section 420,nafis_records,Confidential,1.191.43.176,Chennai,Mobile Device,success,81
2025-12-06T17:01:06.799532,POL0003,close_case,FIR/831/2025,IT Act,nafis_records,Restricted,1.238.46.125,Indore,Vehicle MDT,success,22
2025-10-18T09:43:06.799537,POL0006,update_case_status,FIR/458/2025,NDPS Act,warrants,Public,123.208.65.210,Bangalore,Mobile Device,success,82
2025-12-18T21:58:06.799541,POL0018,access_evidence,FIR/258/2024,IPC Section 302,cctns_database,Confidential,103.21.241.95,Hyderabad,Mobile Device,success,84
2025-11-29T15:54:06.799545,POL0003,nafis_search,FIR/466/2024,IPC Section 420,evidence_locker,Restricted,49.248.178.214,Indore,Vehicle MDT,success,15
2025-12-29T18:02:06.799550,POL0079,run_criminal_check,FIR/232/2024,IPC Section 420,cctns_database,Confidential,106.63.45.155,Kanpur,Police Terminal,success,70
2026-01-16T13:23:06.799555,POL0074,update_case_status,FIR/706/2025,IPC Section 302,evidence_locker,Confidential,27.251.253.157,Ahmedabad,Vehicle MDT,denied,71
2026-02-17T12:42:06.799559,POL0018,nafis_search,FIR/84/2025,NDPS Act,warrants,Public,49.137.47.144,Kanpur,Vehicle MDT,success,18
2026-01-15T15:21:06.799564,POL0020,view_fir,FIR/338/2024,IT Act,nafis_records,Restricted,106.145.215.167,Surat,Vehicle MDT,success,70
2025-11-08T18:14:06.799569,POL0074,view_fir,FIR/143/2025,Traffic Violation,warrants,Confidential,103.30.133.78,Bangalore,Mobile Device,success,24
2025-10-04T15:06:06.799574,POL0023,close_case,FIR/670/2025,IPC Section 420,fir_records,Restricted,117.13.100.254,Pune,Police Terminal,denied,61
2025-09-13T23:17:06.799579,POL0054,nafis_search,FIR/639/2026,NDPS Act,evidence_locker,Confidential,117.230.59.141,Nagpur,Vehicle MDT,success,85
2025-10-01T07:15:06.799584,POL0028,issue_warrant,FIR/839/2024,NDPS Act,cctns_database,Public,103.191.123.180,Kolkata,Vehicle MDT,denied,41
2026-02-03T21:46:06.799589,POL0077,close_case,FIR/667/2025,IT Act,warrants,Restricted,103.138.43.167,Surat,Vehicle MDT,success,2
2025-12-15T12:26:06.799594,POL0019,access_evidence,FIR/737/2024,IPC Section 302,evidence_locker,Public,106.239.151.237,Indore,Mobile Device,success,100
2026-02-18T12:24:06.799598,POL0013,issue_warrant,FIR/110/2025,IT Act,evidence_locker,Public,115.66.20.211,Hyderabad,Vehicle MDT,success,74
2025-10-14T03:42:06.799603,POL0078,view_fir,FIR/655/2026,IPC Section 302,fir_records,Restricted,1.40.52.78,Jaipur,Vehicle MDT,success,65
2025-09-09T21:57:06.799608,POL0080,access_evidence,FIR/715/2025,IPC Section 302,nafis_records,Public,115.121.147.84,Ahmedabad,Police Terminal,success,34
2026-02-03T15:29:06.799612,POL0024,nafis_search,FIR/73/2025,IPC Section 420,evidence_locker,Public,1.181.198.121,Vadodara,Mobile Device,success,36
2025-09-25T16:19:06.799617,POL0071,issue_warrant,FIR/892/2026,IPC Section 302,cctns_database,Confidential,1.40.212.201,Ahmedabad,Mobile Device,success,7
2025-11-15T05:37:06.799622,POL0016,view_fir,FIR/963/2024,IPC Section 420,fir_records,Restricted,115.182.76.15,Coimbatore,Mobile Device,success,44
2025-10-08T16:15:06.799627,POL0061,nafis_search,FIR/320/2024,NDPS Act,evidence_locker,Confidential,27.44.164.167,Indore,Vehicle MDT,success,53
2025-11-28T22:55:06.799632,POL0034,access_evidence,FIR/391/2024,IPC Section 420,warrants,Confidential,49.61.135.156,Bhopal,Mobile Device,success,58
2025-09-12T12:10:06.799636,POL0075,access_evidence,FIR/75/2026,NDPS Act,evidence_locker,Confidential,49.56.53.155,Vadodara,Vehicle MDT,success,21
2025-10-09T04:09:06.799641,POL0071,cctns_search,FIR/98/2024,IT Act,nafis_records,Restricted,27.21.68.21,Chandigarh,Mobile Device,success,24
2025-10-26T18:23:06.799645,POL0022,close_case,FIR/876/2025,IT Act,warrants,Public,27.3.40.47,Visakhapatnam,Police Terminal,success,70
2025-11-06T05:32:06.799650,POL0079,update_case_status,FIR/573/2024,IT Act,warrants,Restricted,115.58.21.43,Chandigarh,Police Terminal,success,71
2026-01-26T20:55:06.799655,POL0074,view_fir,FIR/33/2025,Traffic Violation,cctns_database,Confidential,49.132.125.88,Kanpur,Police Terminal,success,53
2026-01-04T15:23:06.799660,POL0033,view_fir,FIR/274/2026,IT Act,warrants,Confidential,1.254.248.101,Delhi,Mobile Device,success,40
2025-08-24T03:31:06.799665,POL0022,run_criminal_check,FIR/310/2024,NDPS Act,evidence_locker,Restricted,1.214.82.108,Lucknow,Vehicle MDT,success,46
2025-10-25T21:35:06.799669,POL0074,view_fir,FIR/946/2026,IPC Section 302,warrants,Public,27.28.153.208,Indore,Police Terminal,success,25
2025-11-21T22:24:06.799674,POL0037,run_criminal_check,FIR/323/2025,IT Act,nafis_records,Restricted,103.61.96.138,Chennai,Mobile Device,success,59
2025-09-02T04:09:06.799679,POL0066,view_fir,FIR/242/2026,NDPS Act,fir_records,Restricted,27.224.128.216,Bhopal,Vehicle MDT,success,83
2026-01-16T09:50:06.799684,POL0003,nafis_search,FIR/868/2025,NDPS Act,evidence_locker,Restricted,123.209.67.234,Delhi,Vehicle MDT,success,19
2025-09-14T07:00:06.799689,POL0075,run_criminal_check,FIR/715/2024,NDPS Act,cctns_database,Restricted,27.237.86.208,Jaipur,Mobile Device,denied,91
2025-09-18T00:00:06.799694,POL0003,view_fir,FIR/124/2024,IPC Section 302,fir_records,Restricted,49.246.49.180,Pune,Police Terminal,success,19
2025-09-28T22:33:06.799699,POL0061,update_case_status,FIR/738/2024,Traffic Violation,nafis_records,Confidential,27.229.99.87,Surat,Mobile Device,denied,93
2025-11-28T02:08:06.799703,POL0065,access_evidence,FIR/42/2026,IT Act,cctns_database,Confidential,123.28.2.71,Chandigarh,Vehicle MDT,success,21
2026-02-05T23:02:06.799708,POL0048,issue_warrant,FIR/247/2026,NDPS Act,cctns_database,Restricted,117.50.229.132,Lucknow,Vehicle MDT,success,55
2025-11-25T20:45:06.799714,POL0078,cctns_search,FIR/543/2026,NDPS Act,fir_records,Restricted,117.164.243.178,Vadodara,Vehicle MDT,success,68
2026-01-03T13:18:06.799718,POL0073,issue_warrant,FIR/118/2024,IPC Section 302,evidence_locker,Restricted,115.118.230.68,Delhi,Police Terminal,success,6
2026-01-05T00:00:06.799723,POL0077,view_fir,FIR/491/2026,Traffic Violation,cctns_database,Restricted,27.71.144.145,Delhi,Mobile Device,success,24
2025-12-21T22:09:06.799728,POL0053,view_fir,FIR/451/2025,NDPS Act,warrants,Confidential,27.227.176.60,Bhopal,Mobile Device,success,13
2025-09-22T07:10:06.799732,POL0073,issue_warrant,FIR/409/2024,IT Act,cctns_database,Public,103.113.40.58,Chennai,Mobile Device,success,15
2025-12-05T18:55:06.799737,POL0044,view_fir,FIR/766/2024,NDPS Act,evidence_locker,Confidential,1.28.128.241,Vadodara,Mobile Device,success,34
2026-01-06T06:24:06.799742,POL0004,run_criminal_check,FIR/570/2024,NDPS Act,warrants,Restricted,106.70.225.201,Pune,Police Terminal,success,55
2025-11-01T14:06:06.799747,POL0004,cctns_search,FIR/479/2026,IPC Section 302,evidence_locker,Confidential,117.173.226.3,Mumbai,Vehicle MDT,success,12
2025-09-03T09:37:06.799751,POL0077,access_evidence,FIR/147/2026,IPC Section 302,evidence_locker,Confidential,123.116.249.143,Hyderabad,Vehicle MDT,success,85
2025-10-07T15:06:06.799756,POL0002,view_fir,FIR/283/2025,IPC Section 420,evidence_locker,Restricted,103.13.6.251,Kochi,Vehicle MDT,success,93
2026-01-19T22:57:06.799761,POL0071,cctns_search,FIR/156/2024,Traffic Violation,nafis_records,Confidential,27.199.32.69,Bangalore,Police Terminal,success,7
2025-11-29T00:04:06.799766,POL0080,run_criminal_check,FIR/837/2024,Traffic Violation,nafis_records,Confidential,103.122.131.31,Hyderabad,Vehicle MDT,success,2
2025-11-23T08:11:06.799772,POL0073,view_fir,FIR/823/2025,IT Act,warrants,Confidential,115.35.6.139,Pune,Mobile Device,success,54
2025-09-04T13:06:06.799777,POL0062,access_evidence,FIR/621/2025,IPC Section 420,fir_records,Public,103.190.2.24,Surat,Police Terminal,denied,39
2025-08-29T08:12:06.799782,POL0073,access_evidence,FIR/269/2025,Traffic Violation,warrants,Restricted,115.105.207.26,Indore,Police Terminal,success,29
2025-10-14T02:04:06.799786,POL0003,cctns_search,FIR/97/2024,IPC Section 420,evidence_locker,Public,117.126.168.183,Nagpur,Mobile Device,success,15
2025-10-11T05:11:06.799791,POL0033,access_evidence,FIR/793/2025,Traffic Violation,cctns_database,Public,106.35.100.235,Jaipur,Police Terminal,success,72
2026-01-26T00:27:06.799796,POL0007,issue_warrant,FIR/184/2026,Traffic Violation,warrants,Public,106.210.15.132,Nagpur,Police Terminal,success,9
2025-11-01T11:45:06.799801,POL0068,cctns_search,FIR/249/2026,IPC Section 302,nafis_records,Public,103.170.13.193,Vadodara,Mobile Device,success,71
2025-10-28T10:38:06.799806,POL0071,run_criminal_check,FIR/983/2025,Traffic Violation,cctns_database,Confidential,103.22.45.150,Delhi,Police Terminal,denied,16
2026-02-16T21:51:06.799811,POL0033,update_case_status,FIR/488/2024,IPC Section 302,nafis_records,Public,49.117.77.62,Bhopal,Vehicle MDT,denied,19
2025-12-23T07:53:06.799817,POL0051,nafis_search,FIR/962/2024,IT Act,fir_records,Public,103.23.87.246,Delhi,Vehicle MDT,success,97
2025-11-15T04:44:06.799822,POL0064,run_criminal_check,FIR/116/2026,IPC Section 420,cctns_database,Public,103.232.182.36,Nagpur,Vehicle MDT,success,63
2026-02-05T18:52:06.799827,POL0004,access_evidence,FIR/906/2025,IPC Section 302,warrants,Public,106.8.31.205,Kolkata,Police Terminal,success,24
2025-11-09T02:23:06.799832,POL0014,nafis_search,FIR/873/2024,NDPS Act,cctns_database,Public,123.191.88.36,Delhi,Police Terminal,success,5
2025-10-29T12:02:06.799836,POL0073,update_case_status,FIR/834/2026,Traffic Violation,cctns_database,Restricted,115.182.11.249,Vadodara,Police Terminal,success,10
2025-09-23T10:10:06.799841,POL0043,access_evidence,FIR/645/2026,IPC Section 420,cctns_database,Public,49.232.122.78,Mumbai,Vehicle MDT,success,84
2026-02-12T00:03:06.799846,POL0075,issue_warrant,FIR/666/2024,IT Act,warrants,Public,49.103.60.81,Vadodara,Police Terminal,denied,67
2025-09-10T04:36:06.799851,POL0023,close_case,FIR/329/2026,IT Act,warrants,Confidential,106.47.88.121,Ahmedabad,Mobile Device,success,49
2025-12-23T22:06:06.799856,POL0013,cctns_search,FIR/43/2025,IPC Section 302,warrants,Confidential,103.66.13.231,Bangalore,Police Terminal,success,12
2026-01-28T02:34:06.799860,POL0015,nafis_search,FIR/378/2026,IPC Section 420,evidence_locker,Public,27.47.158.6,Ahmedabad,Mobile Device,success,41
2025-12-29T06:31:06.799865,POL0030,nafis_search,FIR/949/2024,IT Act,warrants,Restricted,106.43.16.115,Hyderabad,Police Terminal,success,59
2026-01-12T14:53:06.799870,POL0055,view_fir,FIR/868/2026,NDPS Act,evidence_locker,Public,27.198.93.247,Nagpur,Police Terminal,denied,44
2025-08-31T19:06:06.799875,POL0077,view_fir,FIR/927/2024,IPC Section 420,nafis_records,Confidential,49.63.9.171,Bangalore,Mobile Device,success,91
2026-02-11T09:06:06.799879,POL0044,view_fir,FIR/152/2026,Traffic Violation,fir_records,Restricted,123.14.8.205,Jaipur,Police Terminal,success,94
2025-10-02T12:02:06.799884,POL0072,update_case_status,FIR/445/2026,IPC Section 302,nafis_records,Restricted,115.108.44.131,Bangalore,Police Terminal,success,58
2025-12-14T03:14:06.799889,POL0014,view_fir,FIR/317/2025,IT Act,cctns_database,Confidential,106.24.54.26,Chennai,Vehicle MDT,success,40
2025-11-28T06:14:06.799894,POL0053,cctns_search,FIR/528/2024,NDPS Act,evidence_locker,Public,123.153.134.233,Kanpur,Police Terminal,denied,88
2026-02-03T15:48:06.799898,POL0016,view_fir,FIR/414/2024,IPC Section 420,nafis_records,Public,123.9.69.135,Chandigarh,Police Terminal,denied,17
2025-10-01T04:52:06.799903,POL0034,cctns_search,FIR/51/2026,NDPS Act,evidence_locker,Confidential,49.61.135.167,Lucknow,Police Terminal,success,27
2025-11-25T00:46:06.799908,POL0045,view_fir,FIR/368/2025,Traffic Violation,fir_records,Public,106.181.161.46,Ahmedabad,Police Terminal,success,70
2025-12-11T12:42:06.799913,POL0027,close_case,FIR/206/2026,IT Act,nafis_records,Public,123.170.223.100,Jaipur,Police Terminal,success,95
2025-12-03T02:38:06.799918,POL0051,cctns_search,FIR/754/2025,NDPS Act,nafis_records,Restricted,123.230.214.55,Chennai,Police Terminal,success,6
2025-09-03T21:36:06.799922,POL0063,view_fir,FIR/978/2025,IPC Section 302,fir_records,Confidential,123.69.13.221,Kochi,Mobile Device,success,45
2025-12-20T10:03:06.799927,POL0005,cctns_search,FIR/303/2024,IT Act,nafis_records,Confidential,49.24.29.247,Hyderabad,Mobile Device,success,65
2026-02-17T22:25:06.799932,POL0060,run_criminal_check,FIR/324/2024,IPC Section 420,cctns_database,Public,115.33.0.210,Coimbatore,Vehicle MDT,success,20
2026-01-22T21:46:06.799937,POL0073,issue_warrant,FIR/190/2026,IPC Section 420,fir_records,Public,123.186.216.43,Vadodara,Police Terminal,success,45
2025-12-13T00:58:06.799942,POL0008,cctns_search,FIR/994/2025,IPC Section 302,warrants,Public,49.83.206.9,Delhi,Police Terminal,denied,14
2025-12-21T18:19:06.799946,POL0048,close_case,FIR/944/2024,NDPS Act,evidence_locker,Public,123.208.31.12,Lucknow,Mobile Device,success,8
2026-01-16T14:59:06.799950,POL0023,cctns_search,FIR/320/2024,Traffic Violation,evidence_locker,Confidential,27.121.103.245,Delhi,Vehicle MDT,success,67
2026-02-02T02:43:06.799955,POL0060,access_evidence,FIR/315/2026,Traffic Violation,warrants,Restricted,115.56.25.163,Bhopal,Vehicle MDT,success,1
2025-12-11T22:52:06.799959,POL0052,update_case_status,FIR/823/2024,IT Act,evidence_locker,Public,106.24.129.208,Lucknow,Police Terminal,denied,30
