timestamp,user_id,action,resource,ip_address,location,device,status,amount_inr,transaction_type,risk_score
2026-01-06T01:06:06.733281,BANK0078,neft_transfer,reports,117.28.179.201,Jaipur,MacOS/Safari,success,167775.0,UPI,27
2026-01-15T06:06:06.733286,BANK0079,kyc_verification,transactions,117.220.42.197,Chennai,Windows/Chrome,success,,,78
2025-11-27T01:07:06.733290,BANK0019,kyc_verification,kyc_documents,27.78.241.124,Lucknow,Windows/Chrome,success,,,50
2026-02-02T09:05:06.733294,BANK0085,generate_report,reports,115.181.18.212,Nagpur,iOS/Safari,success,,,13
2025-12-12T03:55:06.733300,BANK0088,approve_loan,kyc_documents,49.140.149.21,Indore,Android/Chrome,success,,,30
2026-02-09T08:29:06.733304,BANK0027,transfer_funds,kyc_documents,49.159.14.44,Nagpur,MacOS/Safari,success,44293.0,UPI,91
2026-01-19T03:34:06.733309,BANK0089,view_account,transactions,1.189.62.141,Lucknow,MacOS/Safari,success,,,84
2026-01-05T03:44:06.733313,BANK0012,kyc_verification,transactions,103.225.123.205,Chandigarh,iOS/Safari,success,,,85
2025-11-24T04:32:06.733318,BANK0038,rtgs_transfer,loans,1.15.2.119,Surat,Android/Chrome,success,801384.0,UPI,94
2026-01-13T08:08:06.733323,BANK0063,generate_report,loans,106.177.51.129,Pune,Windows/Chrome,success,,,25
2026-01-04T05:55:06.733327,BANK0097,approve_loan,transactions,106.100.20.86,Bhopal,Android/Chrome,success,,,64
2026-02-12T02:46:06.733331,BANK0049,kyc_verification,transactions,49.11.233.185,Nagpur,iOS/Safari,success,,,49
2026-02-17T00:50:06.733335,BANK0074,upi_transaction,loans,123.218.41.243,Delhi,iOS/Safari,success,,,52
2026-01-24T07:25:06.733340,BANK0048,upi_transaction,loans,115.138.54.167,Jaipur,Windows/Chrome,success,,,34
2026-01-25T00:22:06.733344,BANK0002,rtgs_transfer,reports,27.107.162.150,Nagpur,Windows/Chrome,success,925703.0,NEFT,70
2026-02-19T01:18:06.733349,BANK0085,approve_loan,customer_accounts,106.110.62.152,Pune,MacOS/Safari,success,,,72
2025-12-10T08:10:06.733353,BANK0013,neft_transfer,reports,115.65.49.106,Lucknow,Windows/Chrome,success,551222.0,NEFT,59
2025-12-23T03:02:06.733358,BANK0095,upi_transaction,customer_accounts,117.16.220.183,Bhopal,Android/Chrome,success,,,16
2026-01-10T23:59:06.733363,BANK0053,approve_loan,customer_accounts,49.65.115.44,Vadodara,Windows/Chrome,denied,,,51
2026-02-09T02:18:06.733367,BANK0056,upi_transaction,transactions,117.105.42.217,Chandigarh,iOS/Safari,denied,,,72
2026-01-20T04:41:06.733371,BANK0032,transfer_funds,kyc_documents,106.93.176.88,Chandigarh,MacOS/Safari,failed,444624.0,IMPS,8
2026-01-09T03:01:06.733376,BANK0012,approve_loan,kyc_documents,49.56.196.55,Chandigarh,Windows/Chrome,success,,,60
2026-01-18T01:05:06.733381,BANK0013,upi_transaction,transactions,106.88.47.223,Pune,Android/Chrome,success,,,100
2026-01-26T06:31:06.733385,BANK0043,view_account,kyc_documents,103.242.159.254,Coimbatore,iOS/Safari,success,,,64
2025-12-24T05:08:06.733389,BANK0057,upi_transaction,loans,106.161.155.182,Jaipur,MacOS/Safari,success,,,62
2026-02-06T06:52:06.733394,BANK0028,approve_loan,loans,49.250.241.72,Delhi,Android/Chrome,success,,,98
2026-02-11T06:30:06.733398,BANK0009,upi_transaction,kyc_documents,49.27.212.83,Indore,iOS/Safari,success,,,28
2026-01-16T05:19:06.733403,BANK0070,generate_report,kyc_documents,117.116.157.23,Kolkata,Android/Chrome,success,,,82
2026-01-17T08:48:06.733407,BANK0067,neft_transfer,kyc_documents,49.234.69.157,Chandigarh,iOS/Safari,success,402020.0,IMPS,53
2026-02-14T02:57:06.733412,BANK0098,approve_loan,kyc_documents,103.120.119.55,Nagpur,iOS/Safari,denied,,,62
2026-01-11T08:47:06.733418,BANK0059,rtgs_transfer,reports,27.103.240.231,Hyderabad,Windows/Chrome,success,739841.0,NEFT,1
2026-02-15T00:02:06.733423,BANK0028,rtgs_transfer,transactions,49.93.244.189,Hyderabad,iOS/Safari,success,766347.0,RTGS,6
2025-11-26T09:22:06.733427,BANK0028,transfer_funds,kyc_documents,106.144.223.180,Kanpur,Windows/Chrome,success,526923.0,IMPS,60
2025-11-29T00:20:06.733432,BANK0066,generate_report,reports,27.179.251.159,Kanpur,iOS/Safari,success,,,61
2026-01-13T00:44:06.733436,BANK0011,transfer_funds,kyc_documents,27.213.34.166,Chandigarh,Windows/Chrome,denied,618512.0,RTGS,28
2026-02-07T09:15:06.733441,BANK0082,upi_transaction,transactions,123.252.203.101,Vadodara,iOS/Safari,success,,,84
2026-02-01T09:48:06.733446,BANK0078,rtgs_transfer,transactions,123.197.169.16,Ahmedabad,Windows/Chrome,denied,961351.0,RTGS,33
2026-01-16T07:47:06.733451,BANK0013,transfer_funds,kyc_documents,106.191.48.207,Ahmedabad,MacOS/Safari,success,880917.0,IMPS,76
2025-12-26T09:34:06.733456,BANK0048,generate_report,reports,106.36.15.139,Jaipur,MacOS/Safari,success,,,75
2026-01-12T04:36:06.733460,BANK0062,view_account,reports,106.227.203.18,Chennai,iOS/Safari,success,,,48
2025-11-30T06:28:06.733465,BANK0020,transfer_funds,loans,49.206.34.72,Ahmedabad,Windows/Chrome,success,207966.0,RTGS,87
2026-01-19T08:38:06.733470,BANK0039,upi_transaction,customer_accounts,103.169.21.80,Delhi,Windows/Chrome,denied,,,35
2026-02-15T06:24:06.733474,BANK0014,generate_report,loans,123.124.251.186,Ahmedabad,MacOS/Safari,success,,,38
2026-01-11T08:31:06.733479,BANK0082,approve_loan,kyc_documents,117.246.201.42,Bangalore,iOS/Safari,success,,,60
2026-02-01T00:38:06.733483,BANK0078,rtgs_transfer,customer_accounts,103.53.253.35,Visakhapatnam,Android/Chrome,success,140860.0,NEFT,90
2025-12-20T04:48:06.733488,BANK0044,transfer_funds,kyc_documents,106.120.41.58,Chennai,Android/Chrome,success,695616.0,IMPS,75
2025-12-02T03:05:06.733493,BANK0050,transfer_funds,loans,117.202.200.44,Visakhapatnam,Windows/Chrome,success,508758.0,NEFT,54
2025-12-17T03:39:06.733497,BANK0041,kyc_verification,transactions,115.190.229.119,Hyderabad,iOS/Safari,success,,,8
2025-11-22T23:59:06.733502,BANK0074,neft_transfer,customer_accounts,115.194.244.1,Visakhapatnam,Windows/Chrome,success,180582.0,UPI,73
2026-01-15T05:28:06.733507,BANK0055,approve_loan,transactions,115.148.100.1,Mumbai,MacOS/Safari,success,,,63
2025-12-28T05:22:06.733511,BANK0065,view_account,loans,27.44.212.139,Surat,iOS/Safari,success,,,77
2025-11-22T07:49:06.733516,BANK0091,neft_transfer,transactions,123.85.193.142,Nagpur,iOS/Safari,success,719326.0,RTGS,60
2025-12-19T01:26:06.733520,BANK0047,upi_transaction,loans,49.247.197.228,Lucknow,MacOS/Safari,success,,,18
2026-01-14T06:48:06.733525,BANK0034,kyc_verification,reports,117.113.66.39,Kolkata,Android/Chrome,failed,,,47
2026-02-10T07:39:06.733529,BANK0003,rtgs_transfer,kyc_documents,106.156.122.178,Kanpur,Windows/Chrome,success,880022.0,IMPS,47
2026-01-21T08:31:06.733534,BANK0095,generate_report,reports,123.217.216.46,Chennai,Android/Chrome,success,,,54
2025-12-10T06:58:06.733538,BANK0001,neft_transfer,reports,103.246.35.16,Delhi,MacOS/Safari,success,552150.0,UPI,34
2025-11-28T00:34:06.733543,BANK0015,generate_report,reports,106.244.125.169,Ahmedabad,MacOS/Safari,success,,,25
2025-12-14T01:57:06.733547,BANK0093,neft_transfer,kyc_documents,1.204.76.89,Vadodara,Windows/Chrome,failed,221613.0,UPI,68
2026-01-06T07:02:06.733552,BANK0014,kyc_verification,transactions,1.170.19.126,Chandigarh,MacOS/Safari,success,,,62
2026-02-02T08:12:06.733556,BANK0030,upi_transaction,reports,103.192.130.237,Chandigarh,iOS/Safari,success,,,25
2026-01-27T23:51:06.733561,BANK0027,rtgs_transfer,reports,49.29.202.119,Chennai,MacOS/Safari,success,662837.0,UPI,23
2026-02-12T02:24:06.733566,BANK0069,transfer_funds,kyc_documents,115.227.211.247,Bhopal,MacOS/Safari,success,506571.0,NEFT,68
2026-01-05T00:21:06.733571,BANK0009,view_account,loans,106.116.111.9,Kanpur,MacOS/Safari,success,,,35
2026-01-30T05:41:06.733575,BANK0006,kyc_verification,kyc_documents,117.28.120.62,Chennai,Android/Chrome,failed,,,88
2026-01-26T03:27:06.733579,BANK0061,generate_report,customer_accounts,27.56.209.194,Nagpur,Windows/Chrome,success,,,74
2025-12-30T06:26:06.733584,BANK0039,view_account,kyc_documents,123.135.239.104,Pune,Android/Chrome,success,,,18
2026-02-15T09:20:06.733588,BANK0051,upi_transaction,transactions,27.116.181.135,Mumbai,Windows/Chrome,success,,,75
2025-12-26T00:39:06.733593,BANK0066,kyc_verification,loans,49.8.167.17,Jaipur,Windows/Chrome,success,,,96
2026-01-06T00:18:06.733597,BANK0060,neft_transfer,loans,27.115.146.244,Lucknow,MacOS/Safari,failed,882721.0,IMPS,79
2026-02-07T09:18:06.733603,BANK0073,kyc_verification,kyc_documents,115.233.72.39,Kolkata,MacOS/Safari,success,,,39
2026-01-09T06:34:06.733608,BANK0049,transfer_funds,customer_accounts,103.75.254.3,Chennai,iOS/Safari,success,779201.0,NEFT,60
2025-11-23T03:05:06.733613,BANK0054,generate_report,reports,1.19.163.28,Jaipur,Android/Chrome,success,,,70
2026-02-05T03:16:06.733617,BANK0049,view_account,customer_accounts,123.19.254.88,Mumbai,Windows/Chrome,success,,,78
2026-01-06T04:16:06.733622,BANK0099,transfer_funds,loans,1.80.73.222,Jaipur,Android/Chrome,success,990704.0,UPI,43
2026-01-27T07:43:06.733627,BANK0024,neft_transfer,loans,27.143.42.49,Chandigarh,Android/Chrome,success,955137.0,UPI,51
2026-01-24T09:34:06.733632,BANK0073,neft_transfer,reports,117.162.222.150,Lucknow,Windows/Chrome,success,367190.0,UPI,76
2026-02-18T02:57:06.733636,BANK0048,transfer_funds,transactions,106.57.32.207,Chennai,iOS/Safari,success,740175.0,NEFT,8
2026-02-16T03:13:06.733641,BANK0059,neft_transfer,reports,1.74.35.71,Lucknow,MacOS/Safari,success,933357.0,UPI,17
2026-02-19T07:14:06.733646,BANK0065,neft_transfer,loans,103.184.73.20,Vadodara,Android/Chrome,success,402945.0,NEFT,71
2025-12-08T08:40:06.733651,BANK0025,transfer_funds,kyc_documents,103.134.181.191,Vadodara,iOS/Safari,success,644049.0,NEFT,70
2026-02-17T23:54:06.733656,BANK0035,rtgs_transfer,transactions,106.180.157.118,Bangalore,MacOS/Safari,denied,673626.0,NEFT,87
2025-12-16T02:30:06.733661,BANK0048,rtgs_transfer,reports,115.18.172.103,Nagpur,MacOS/Safari,success,900574.0,NEFT,47
2025-12-07T05:32:06.733665,BANK0051,view_account,kyc_documents,117.184.5.220,Hyderabad,MacOS/Safari,success,,,99
2026-01-08T09:23:06.733670,BANK0087,neft_transfer,kyc_documents,49.192.221.215,Delhi,Android/Chrome,success,366855.0,NEFT,65
2025-11-22T02:22:06.733674,BANK0047,upi_transaction,loans,115.108.243.147,Ahmedabad,Windows/Chrome,denied,,,39
2026-01-22T02:40:06.733679,BANK0063,rtgs_transfer,reports,103.97.166.223,Chennai,Windows/Chrome,success,805235.0,UPI,2
2026-02-16T07:20:06.733684,BANK0076,transfer_funds,kyc_documents,27.254.36.233,Surat,MacOS/Safari,success,685002.0,RTGS,21
2026-02-10T00:46:06.733689,BANK0011,transfer_funds,transactions,106.213.68.61,Visakhapatnam,iOS/Safari,success,664121.0,NEFT,100
2026-02-18T23:52:06.733693,BANK0029,neft_transfer,reports,1.50.134.95,Kolkata,MacOS/Safari,success,967126.0,NEFT,26
2026-01-23T06:02:06.733698,BANK0040,kyc_verification,transactions,115.135.78.206,Kanpur,iOS/Safari,success,,,70
2025-12-13T09:02:06.733702,BANK0051,kyc_verification,loans,103.16.25.184,Kanpur,Android/Chrome,denied,,,89
2025-12-12T08:29:06.733707,BANK0097,neft_transfer,kyc_documents,49.27.47.219,Lucknow,Android/Chrome,success,570899.0,IMPS,58
2025-12-10T09:19:06.733712,BANK0070,transfer_funds,kyc_documents,27.54.144.226,Vadodara,Windows/Chrome,success,795498.0,NEFT,37
2025-12-29T07:53:06.733717,BANK0035,kyc_verification,reports,49.129.56.117,Bangalore,Windows/Chrome,success,,,52
2026-02-01T03:24:06.733721,BANK0047,kyc_verification,kyc_documents,49.148.160.171,Lucknow,MacOS/Safari,success,,,81
2026-01-22T01:50:06.733725,BANK0088,kyc_verification,kyc_documents,106.221.184.155,Chandigarh,Android/Chrome,success,,,5
2026-01-15T04:50:06.733729,BANK0022,neft_transfer,transactions,1.52.219.47,Kolkata,iOS/Safari,success,283463.0,IMPS,78
2025-12-14T03:43:06.733734,BANK0083,transfer_funds,loans,106.82.119.104,Pune,Android/Chrome,success,63709.0,IMPS,96
2026-02-08T04:44:06.733739,BANK0027,neft_transfer,transactions,117.100.176.111,Hyderabad,Windows/Chrome,denied,941253.0,NEFT,20
2025-12-21T06:30:06.733744,BANK0063,rtgs_transfer,loans,115.98.228.44,Kolkata,MacOS/Safari,success,933064.0,NEFT,61
2026-02-10T00:05:06.733748,BANK0098,kyc_verification,kyc_documents,123.87.177.134,Kochi,Android/Chrome,success,,,66
2026-02-04T06:09:06.733753,BANK0035,neft_transfer,loans,115.155.7.136,Bhopal,Android/Chrome,success,29951.0,UPI,24
2026-01-31T00:09:06.733758,BANK0079,generate_report,kyc_documents,117.249.177.105,Lucknow,iOS/Safari,success,,,73
2026-02-04T00:52:06.733762,BANK0008,kyc_verification,transactions,27.134.76.85,Hyderabad,Windows/Chrome,success,,,76
2026-01-08T04:45:06.733766,BANK0041,rtgs_transfer,reports,123.148.53.95,Chennai,iOS/Safari,success,574730.0,IMPS,0
2026-02-08T02:46:06.733771,BANK0009,kyc_verification,kyc_documents,27.60.155.79,Lucknow,MacOS/Safari,failed,,,63
2026-01-28T09:43:06.733775,BANK0089,upi_transaction,loans,106.48.141.112,Hyderabad,iOS/Safari,success,,,38
2025-12-21T06:37:06.733780,BANK0010,upi_transaction,kyc_documents,106.138.3.186,Chandigarh,Windows/Chrome,success,,,9
2025-12-17T08:49:06.733784,BANK0081,generate_report,reports,103.249.56.147,Kanpur,iOS/Safari,success,,,84
2026-02-06T05:12:06.733789,BANK0039,upi_transaction,loans,117.143.183.84,Kochi,MacOS/Safari,success,,,27
2025-12-22T07:11:06.733794,BANK0050,view_account,kyc_documents,106.39.25.137,Jaipur,MacOS/Safari,denied,,,66
2025-12-12T05:16:06.733798,BANK0009,kyc_verification,transactions,115.86.100.167,Mumbai,Windows/Chrome,success,,,2
2026-01-15T05:28:06.733803,BANK0040,kyc_verification,customer_accounts,1.11.3.97,Mumbai,Android/Chrome,success,,,92
2025-12-16T07:56:06.733807,BANK0016,view_account,reports,115.118.108.14,Mumbai,MacOS/Safari,success,,,48
2025-12-23T07:39:06.733811,BANK0031,approve_loan,transactions,115.113.218.157,Lucknow,Windows/Chrome,success,,,26
2026-02-14T04:12:06.733815,BANK0019,kyc_verification,customer_accounts,27.237.119.92,Pune,Android/Chrome,success,,,21
2026-01-17T00:36:06.733820,BANK0054,upi_transaction,customer_accounts,49.107.239.228,Pune,Android/Chrome,success,,,12
2025-12-03T00:22:06.733824,BANK0025,upi_transaction,loans,123.215.30.163,Nagpur,Windows/Chrome,success,,,78
2026-01-30T02:33:06.733828,BANK0072,generate_report,customer_accounts,49.45.132.168,Ahmedabad,Windows/Chrome,denied,,,49
2026-02-11T00:10:06.733832,BANK0038,transfer_funds,customer_accounts,1.222.187.108,Surat,Windows/Chrome,failed,799178.0,RTGS,89
2026-01-28T03:47:06.733837,BANK0047,rtgs_transfer,customer_accounts,106.65.93.43,Pune,Android/Chrome,success,893271.0,UPI,77
2025-12-13T00:29:06.733842,BANK0079,neft_transfer,reports,27.188.85.40,Lucknow,Windows/Chrome,success,293270.0,UPI,41
2025-12-02T02:20:06.733847,BANK0023,rtgs_transfer,loans,106.187.161.27,Kolkata,Android/Chrome,failed,212652.0,RTGS,54
2025-12-27T04:00:06.733852,BANK0063,kyc_verification,kyc_documents,103.107.41.189,Mumbai,Windows/Chrome,success,,,80
2026-01-22T01:18:06.733856,BANK0010,neft_transfer,loans,1.134.91.19,Surat,Android/Chrome,success,225900.0,IMPS,36
2025-12-23T05:13:06.733861,BANK0087,upi_transaction,reports,1.217.102.144,Chennai,Android/Chrome,success,,,36
2025-12-02T06:28:06.733865,BANK0028,view_account,transactions,49.88.32.91,Bangalore,iOS/Safari,success,,,36
2026-02-17T03:15:06.733870,BANK0049,kyc_verification,reports,123.130.240.27,Kanpur,iOS/Safari,success,,,53
2025-12-12T09:07:06.733874,BANK0014,view_account,customer_accounts,103.109.10.42,Kolkata,Windows/Chrome,success,,,26
2026-01-04T08:38:06.733878,BANK0075,upi_transaction,customer_accounts,106.114.69.49,Chennai,Android/Chrome,denied,,,12
2026-01-29T02:57:06.733883,BANK0034,approve_loan,transactions,123.211.65.30,Surat,Android/Chrome,success,,,60
2025-11-29T09:32:06.733888,BANK0014,upi_transaction,loans,117.201.250.140,Bhopal,iOS/Safari,success,,,4
2025-11-25T08:09:06.733893,BANK0099,transfer_funds,loans,117.106.91.109,Kochi,Android/Chrome,success,951396.0,RTGS,90
2026-01-26T04:27:06.733897,BANK0088,kyc_verification,loans,106.20.106.50,Nagpur,MacOS/Safari,success,,,43
2025-12-09T02:34:06.733902,BANK0057,transfer_funds,transactions,1.51.181.76,Lucknow,Android/Chrome,success,985908.0,UPI,55
2025-12-01T03:49:06.733906,BANK0082,approve_loan,transactions,1.168.219.73,Mumbai,MacOS/Safari,success,,,78
2025-12-16T00:44:06.733911,BANK0098,kyc_verification,reports,49.6.246.179,Kochi,iOS/Safari,success,,,72
2025-11-26T01:43:06.733915,BANK0051,neft_transfer,reports,117.148.235.70,Nagpur,Windows/Chrome,success,692471.0,NEFT,76
2026-02-15T07:31:06.733920,BANK0090,view_account,customer_accounts,49.172.57.127,Lucknow,iOS/Safari,denied,,,57
2026-01-24T06:39:06.733924,BANK0027,upi_transaction,kyc_documents,103.66.205.105,Indore,iOS/Safari,success,,,68
2026-01-23T08:44:06.733929,BANK0048,rtgs_transfer,kyc_documents,123.34.30.183,Nagpur,Android/Chrome,denied,792177.0,NEFT,39
2025-12-22T05:59:06.733934,BANK0090,rtgs_transfer,reports,106.186.148.192,Pune,Windows/Chrome,success,371846.0,UPI,63
2026-01-24T09:07:06.733939,BANK0009,view_account,transactions,115.169.212.11,Kochi,Android/Chrome,success,,,78
2026-01-08T01:30:06.733943,BANK0058,neft_transfer,transactions,27.82.96.26,Jaipur,Android/Chrome,success,176183.0,NEFT,21
2026-02-14T03:41:06.733948,BANK0045,kyc_verification,customer_accounts,117.22.139.13,Coimbatore,Windows/Chrome,success,,,38
2026-01-13T09:27:06.733952,BANK0096,transfer_funds,customer_accounts,49.7.40.181,Ahmedabad,Android/Chrome,success,287007.0,RTGS,76
2026-01-22T03:33:06.733957,BANK0089,kyc_verification,customer_accounts,123.87.210.78,Bhopal,MacOS/Safari,success,,,34
2025-11-22T00:02:06.733961,BANK0089,neft_transfer,transactions,27.174.108.154,Nagpur,Windows/Chrome,success,133637.0,IMPS,3
2025-12-23T05:04:06.733966,BANK0069,transfer_funds,loans,123.188.121.238,Coimbatore,iOS/Safari,success,354811.0,RTGS,57
2026-02-17T00:43:06.733972,BANK0056,approve_loan,reports,117.84.78.79,Nagpur,iOS/Safari,success,,,33
2025-12-04T02:49:06.733977,BANK0021,view_account,transactions,103.239.7.156,Indore,MacOS/Safari,success,,,12
2025-12-02T08:45:06.733981,BANK0088,upi_transaction,kyc_documents,49.109.120.31,Bhopal,Windows/Chrome,success,,,44
2025-12-18T00:19:06.733985,BANK0027,neft_transfer,customer_accounts,106.26.157.230,Ahmedabad,iOS/Safari,success,966770.0,IMPS,70
2026-01-03T06:20:06.733990,BANK0059,approve_loan,customer_accounts,115.70.18.176,Hyderabad,Android/Chrome,success,,,29
2026-01-25T07:28:06.733994,BANK0004,view_account,kyc_documents,106.139.227.196,Jaipur,Windows/Chrome,success,,,30
2026-01-05T08:11:06.733998,BANK0009,transfer_funds,kyc_documents,1.148.154.41,Chennai,iOS/Safari,success,208091.0,NEFT,47
2026-02-16T23:53:06.734003,BANK0039,neft_transfer,reports,103.105.159.178,Coimbatore,Windows/Chrome,success,374065.0,UPI,81
2025-11-21T03:22:06.734008,BANK0044,neft_transfer,kyc_documents,117.106.205.79,Indore,MacOS/Safari,success,784169.0,IMPS,41
2025-12-16T07:36:06.734012,BANK0022,approve_loan,transactions,49.110.158.131,Lucknow,MacOS/Safari,success,,,76
2026-01-17T23:55:06.734017,BANK0058,neft_transfer,kyc_documents,49.224.233.81,Kochi,MacOS/Safari,failed,232951.0,IMPS,22
2026-02-19T03:31:06.734021,BANK0016,generate_report,customer_accounts,106.147.45.37,Pune,Windows/Chrome,success,,,5
2026-01-17T02:17:06.734026,BANK0020,rtgs_transfer,transactions,103.231.171.4,Hyderabad,iOS/Safari,success,522612.0,NEFT,24
2025-12-08T08:33:06.734030,BANK0084,rtgs_transfer,customer_accounts,103.177.64.98,Chandigarh,iOS/Safari,success,974681.0,UPI,38
2026-01-31T08:38:06.734035,BANK0022,generate_report,kyc_documents,27.160.145.52,Nagpur,iOS/Safari,success,,,82
2025-12-03T03:19:06.734040,BANK0099,generate_report,loans,106.245.95.99,Chandigarh,iOS/Safari,success,,,0
2026-01-24T06:41:06.734044,BANK0012,neft_transfer,kyc_documents,123.48.231.1,Kolkata,iOS/Safari,success,508458.0,NEFT,77
2026-02-10T04:55:06.734049,BANK0073,kyc_verification,reports,27.48.180.31,Surat,iOS/Safari,success,,,15
2026-01-24T01:31:06.734053,BANK0054,view_account,reports,49.76.203.8,Indore,MacOS/Safari,success,,,64
2025-11-21T03:45:06.734058,BANK0059,upi_transaction,loans,117.5.194.98,Bangalore,Android/Chrome,success,,,79
2026-01-07T02:16:06.734062,BANK0025,approve_loan,reports,103.171.22.109,Coimbatore,Windows/Chrome,success,,,90
2026-01-14T02:02:06.734067,BANK0099,neft_transfer,customer_accounts,117.94.25.36,Visakhapatnam,MacOS/Safari,success,884927.0,RTGS,29
2025-11-29T23:56:06.734072,BANK0068,upi_transaction,loans,117.71.78.252,Delhi,iOS/Safari,success,,,25
2026-01-19T04:02:06.734076,BANK0006,neft_transfer,reports,123.113.114.148,Kochi,Android/Chrome,success,733681.0,NEFT,30
2025-12-21T06:15:06.734081,BANK0081,generate_report,kyc_documents,123.224.239.100,Bhopal,MacOS/Safari,success,,,0
